customer_id,company_name,country,region,is_eu,industry,company_size_bucket,annual_contract_value,product_tier,sales_segment,acquisition_channel,contract_start_date,contract_end_date,renewed_flag,discount_pct,initial_onboarding_score,is_churned,industry_missing,contract_duration_days,acquisition_quarter,acquisition_month,active_days,total_logins,avg_logins_per_day,std_logins,total_feature_events,avg_feature_events,total_session_minutes,avg_session_minutes,corrupted_records_count,active_days_clean,total_logins_clean,avg_logins_per_day_clean,total_session_minutes_clean,never_logged_in,low_engagement,potential_outlier,total_tickets,dashboard_issue_count,product_bug_count,onboarding_issue_count,avg_sentiment,avg_first_response_hours,avg_resolution_hours,resolution_rate,high_ticket_volume,primary_complaint_type
C102570,Company_2570,Australia,North America,0,Healthcare,11-50,7748.57,Starter,SMB_Field,Outbound,2024-03-05,2025-03-06,0,0.3,8.1,0,False,366.0,2024Q1,2024-03,366,293.0,0.8005464480874317,0.9686028501910925,91.0,0.24863387978142076,3809.0735989182444,10.407304915077171,0,366,293.0,0.8005464480874317,3809.0735989182444,False,True,False,1.0,0.0,1.0,0.0,0.5,13.16,15.22,1.0,False,Product_Bug
C102571,Company_2571,Germany,Europe,1,Healthcare,1-10,2593.29,Starter,SMB_Inside,SelfServe,2023-03-26,,1,0.16,4.6,0,False,,2023Q1,2023-03,366,417.0,1.139344262295082,1.0519303099774149,140.0,0.3825136612021858,5220.730018795379,14.264289668839833,30,336,357.0,1.0625,4842.994602301049,False,False,False,2.0,0.0,1.0,1.0,-0.16,3.1799999999999997,6.145,1.0,False,Product_Bug
C102572,Company_2572,Germany,Europe,1,Ecommerce,1-10,1504.12,Growth,SMB_Inside,Partner,2023-08-06,,1,0.22,9.0,0,False,,2023Q3,2023-08,366,1524.0,4.163934426229508,1.9346614403659848,556.0,1.5191256830601092,9637.517036872216,26.332013761945944,30,336,1344.0,4.0,8915.49453167134,False,False,False,1.0,0.0,0.0,1.0,-0.57,0.1,10.79,1.0,False,Onboarding
C102573,Company_2573,US,North America,0,Retail,11-50,7896.43,Growth,SMB_Field,Partner,2023-12-22,2024-12-22,0,0.22,8.4,0,False,366.0,2023Q4,2023-12,366,1448.0,3.9562841530054644,2.1127794758460707,478.0,1.3060109289617485,9518.911075129558,26.007953757184584,0,366,1448.0,3.9562841530054644,9518.911075129558,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102574,Company_2574,UK,Europe,1,Wholesale,11-50,5813.34,Growth,SMB_Inside,SelfServe,2023-02-12,,1,0.24,10.0,0,False,,2023Q1,2023-02,366,1355.0,3.702185792349727,2.233332942295003,471.0,1.2868852459016393,9184.306106844258,25.09373253236136,30,336,1355.0,4.032738095238095,9008.162474728913,False,False,False,2.0,0.0,2.0,0.0,0.16999999999999998,0.845,13.465,1.0,False,Product_Bug
C102575,Company_2575,Canada,North America,0,Unknown,1-10,2464.52,Starter,SMB_Inside,Inbound,2023-10-15,,1,0.15,7.1,0,True,,2023Q4,2023-10,366,342.0,0.9344262295081968,1.0019518342239055,115.0,0.31420765027322406,4831.51513744597,13.200861031273142,0,366,342.0,0.9344262295081968,4831.51513744597,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102576,Company_2576,Germany,Europe,1,Wholesale,11-50,5804.38,Starter,SMB_Inside,Inbound,2023-02-11,,1,0.15,8.4,0,False,,2023Q1,2023-02,366,314.0,0.8579234972677595,0.9939708959906738,94.0,0.2568306010928962,4773.029908823922,13.041065324655523,30,336,314.0,0.9345238095238095,4532.552336273719,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102577,Company_2577,UK,Europe,1,Wholesale,11-50,4760.74,Growth,SMB_Field,Partner,2023-12-08,2024-12-08,0,0.07,7.7,0,False,366.0,2023Q4,2023-12,366,1360.0,3.7158469945355193,1.9475647508406415,461.0,1.2595628415300546,8843.321466550258,24.16208050970016,30,336,1210.0,3.6011904761904763,8352.753528281988,False,False,False,1.0,0.0,1.0,0.0,0.26,10.53,17.07,1.0,False,Product_Bug
C102578,Company_2578,Spain,Europe,1,Wholesale,51-200,23831.03,Enterprise,MidMarket,Partner,2023-03-12,,1,0.15,3.7,0,False,,2023Q1,2023-03,366,3836.0,10.480874316939891,3.4456111135478307,1277.0,3.489071038251366,10858.059776629801,29.666829990791808,30,336,3356.0,9.988095238095237,9867.359862337795,False,False,True,7.0,2.0,2.0,3.0,-0.03142857142857143,1.1314285714285715,12.570000000000002,0.7142857142857143,True,Dashboard_Performance
C102579,Company_2579,Canada,North America,0,Manufacturing,1-10,2457.78,Growth,SMB_Inside,Inbound,2023-06-03,,1,0.1,3.9,0,False,,2023Q2,2023-06,366,1504.0,4.109289617486339,2.146439176359237,537.0,1.4672131147540983,9794.505476827451,26.760943925758063,0,366,1504.0,4.109289617486339,9794.505476827451,False,False,False,2.0,0.0,2.0,0.0,-0.19,8.01,19.25,1.0,False,Product_Bug
C102580,Company_2580,UK,Europe,1,Professional Services,1-10,2901.25,Growth,SMB_Field,Inbound,2023-09-19,,1,0.13,5.3,0,False,,2023Q3,2023-09,366,1457.0,3.980874316939891,2.045286006873835,548.0,1.4972677595628416,9963.09963782131,27.221583709894286,30,336,1337.0,3.9791666666666665,8661.031307489015,False,False,False,1.0,0.0,1.0,0.0,0.17,6.46,11.02,1.0,False,Product_Bug
C102581,Company_2581,UK,Europe,1,Unknown,11-50,3576.47,Starter,SMB_Field,Inbound,2023-09-29,,1,0.35,7.3,0,True,,2023Q3,2023-09,366,372.0,1.0163934426229508,0.9706679515550419,110.0,0.3005464480874317,4810.324424149645,13.142962907512691,30,336,342.0,1.0178571428571428,4558.041117754264,False,False,False,1.0,0.0,0.0,1.0,-0.27,0.58,11.79,1.0,False,Onboarding
C102582,Company_2582,Netherlands,Europe,1,Wholesale,1-10,2184.39,Starter,SMB_Field,Outbound,2024-03-18,,1,0.07,6.7,0,False,,2024Q1,2024-03,366,365.0,0.9972677595628415,1.1016765153831445,82.0,0.22404371584699453,4527.33423419604,12.369765667202294,30,336,275.0,0.8184523809523809,3838.0808957035415,False,True,False,1.0,0.0,0.0,1.0,0.12,4.94,7.59,1.0,False,Onboarding
C102583,Company_2583,Australia,North America,0,Professional Services,1-10,1975.92,Growth,SMB_Field,Inbound,2023-11-14,,1,0.14,6.1,0,False,,2023Q4,2023-11,366,1403.0,3.8333333333333335,2.0019396986616815,493.0,1.3469945355191257,9474.903504731954,25.887714493803152,0,366,1403.0,3.8333333333333335,9474.903504731954,False,False,False,1.0,0.0,0.0,1.0,-0.01,12.59,21.96,1.0,False,Onboarding
C102584,Company_2584,Canada,North America,0,Unknown,11-50,3022.47,Growth,SMB_Field,SelfServe,2023-05-20,,1,0.12,7.9,0,True,,2023Q2,2023-05,366,1482.0,4.049180327868853,1.9690166895070131,528.0,1.4426229508196722,9950.836869514402,27.18807887845465,0,366,1482.0,4.049180327868853,9950.836869514402,False,False,False,3.0,1.0,1.0,1.0,0.11333333333333333,2.48,8.93,0.6666666666666666,False,Dashboard_Performance
C102585,Company_2585,US,North America,0,Retail,201-1000,105575.03,Growth,Enterprise,Partner,2023-04-03,,1,0.21,6.2,0,False,,2023Q2,2023-04,366,1525.0,4.166666666666667,2.0652595003178083,530.0,1.4480874316939891,9898.521889995403,27.045141775943726,0,366,1525.0,4.166666666666667,9898.521889995403,False,False,False,2.0,0.0,1.0,1.0,0.06499999999999999,1.645,30.91,1.0,False,Product_Bug
C102586,Company_2586,Germany,Europe,1,Retail,1-10,1801.83,Starter,SMB_Inside,Inbound,2023-02-11,,1,0.23,5.6,0,False,,2023Q1,2023-02,366,463.0,1.2650273224043715,1.2898893971134449,215.0,0.587431693989071,5308.2497035951155,14.503414490697036,30,336,343.0,1.0208333333333333,4581.571051164387,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102587,Company_2587,Australia,North America,0,Manufacturing,11-50,4154.06,Growth,SMB_Inside,SelfServe,2023-04-27,,1,0.27,5.8,0,False,,2023Q2,2023-04,366,1400.0,3.8251366120218577,1.9322842917194538,483.0,1.319672131147541,9514.330964569835,25.995439793906655,0,366,1400.0,3.8251366120218577,9514.330964569835,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102588,Company_2588,Spain,Europe,1,Manufacturing,1000+,400196.83,Enterprise,Enterprise,SelfServe,2023-11-05,2024-11-05,0,0.06,5.6,0,False,366.0,2023Q4,2023-11,366,3032.0,8.28415300546448,4.450780472555499,1103.0,3.0136612021857925,9313.111217607915,25.4456590645025,30,336,2792.0,8.30952380952381,8311.63723233271,False,False,False,2.0,0.0,1.0,1.0,-0.065,0.9249999999999999,1.285,1.0,False,Product_Bug
C102589,Company_2589,Canada,North America,0,Unknown,1-10,2536.39,Growth,SMB_Inside,Outbound,2023-12-27,,1,0.19,4.1,0,True,,2023Q4,2023-12,366,1451.0,3.9644808743169397,1.95043953695172,497.0,1.3579234972677596,10058.101934425187,27.481152826298327,0,366,1451.0,3.9644808743169397,10058.101934425187,False,False,False,2.0,1.0,1.0,0.0,0.44,7.989999999999999,11.765,0.5,False,Dashboard_Performance
C102590,Company_2590,Australia,North America,0,Manufacturing,201-1000,79015.71,Enterprise,Enterprise,Outbound,2023-11-29,,1,0.12,6.1,0,False,,2023Q4,2023-11,366,3619.0,9.887978142076502,3.1555157639452895,1237.0,3.379781420765027,10767.274976747067,29.41878408947286,0,366,3619.0,9.887978142076502,10767.274976747067,False,False,False,5.0,1.0,1.0,3.0,-0.096,1.13,14.406,0.8,True,Dashboard_Performance
C102591,Company_2591,Germany,Europe,1,Unknown,201-1000,115531.37,Starter,Enterprise,SelfServe,2023-12-23,,1,0.53,7.6,0,True,,2023Q4,2023-12,366,350.0,0.9562841530054644,0.9264759368173626,131.0,0.35792349726775957,4579.351116774948,12.511888297199313,30,336,320.0,0.9523809523809523,4377.58653811276,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102592,Company_2592,US,North America,0,Professional Services,11-50,4515.3,Growth,SMB_Inside,Partner,2023-03-08,,1,0.24,4.1,0,False,,2023Q1,2023-03,366,1474.0,4.027322404371585,1.9805401061854315,526.0,1.4371584699453552,10035.597351626435,27.419664895154195,0,366,1474.0,4.027322404371585,10035.597351626435,False,False,False,1.0,0.0,0.0,1.0,-0.35,7.28,7.32,1.0,False,Onboarding
C102593,Company_2593,Germany,Europe,1,Ecommerce,1000+,402536.01,Enterprise,Enterprise,SelfServe,2023-07-04,2024-07-04,0,0.28,7.5,0,False,366.0,2023Q3,2023-07,366,1870.0,5.109289617486339,5.489623690299489,659.0,1.8005464480874316,5637.731335148321,15.403637527727652,30,336,1870.0,5.565476190476191,5637.731335148321,False,False,False,3.0,0.0,1.0,2.0,0.04666666666666668,5.5,18.596666666666668,1.0,False,Product_Bug
C102594,Company_2594,Spain,Europe,1,Healthcare,11-50,3396.08,Starter,SMB_Inside,Inbound,2023-08-12,2024-08-12,0,0.45,4.4,0,False,366.0,2023Q3,2023-08,366,225.0,0.6147540983606558,0.9225936160968217,70.0,0.1912568306010929,2843.875990250853,7.7701529788274675,30,336,225.0,0.6696428571428571,2843.875990250853,False,True,False,1.0,0.0,0.0,1.0,-0.37,4.53,14.73,1.0,False,Onboarding
C102595,Company_2595,US,North America,0,Manufacturing,1-10,2486.73,Starter,SMB_Inside,Inbound,2024-02-04,,1,0.19,7.3,0,False,,2024Q1,2024-02,366,341.0,0.9316939890710383,1.0004003989181283,131.0,0.35792349726775957,4388.849291931468,11.991391508009475,0,366,341.0,0.9316939890710383,4388.849291931468,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102596,Company_2596,Australia,North America,0,Manufacturing,1-10,2984.7,Starter,SMB_Field,Inbound,2024-01-22,2025-01-22,0,0.53,5.5,0,False,366.0,2024Q1,2024-01,366,355.0,0.9699453551912568,1.037210958459382,121.0,0.33060109289617484,4898.669848347527,13.384343847944061,0,366,355.0,0.9699453551912568,4898.669848347527,False,True,False,1.0,0.0,0.0,1.0,0.3,0.19,1.2,1.0,False,Onboarding
C102597,Company_2597,US,North America,0,Healthcare,1-10,2460.96,Starter,SMB_Inside,Partner,2023-05-29,,1,0.24,4.4,0,False,,2023Q2,2023-05,366,399.0,1.0901639344262295,0.9792708919911745,125.0,0.34153005464480873,5152.668269313297,14.07832860468114,0,366,399.0,1.0901639344262295,5152.668269313297,False,False,False,1.0,0.0,0.0,1.0,-0.65,1.22,3.48,1.0,False,Onboarding
C102598,Company_2598,Germany,Europe,1,Professional Services,1-10,1710.15,Starter,SMB_Field,Inbound,2023-04-19,,1,0.24,5.6,0,False,,2023Q2,2023-04,366,380.0,1.0382513661202186,0.9868511995567628,136.0,0.37158469945355194,4986.176432594976,13.623432875942559,30,336,350.0,1.0416666666666667,4788.809799804564,False,False,False,1.0,0.0,1.0,0.0,-0.27,0.61,27.82,1.0,False,Product_Bug
C102599,Company_2599,Canada,North America,0,Wholesale,1000+,165912.82,Enterprise,Enterprise,Outbound,2023-12-19,2024-12-19,0,0.31,5.1,0,False,366.0,2023Q4,2023-12,366,3575.0,9.76775956284153,3.710503256802764,1291.0,3.5273224043715845,10902.227613010655,29.787507139373375,0,366,3575.0,9.76775956284153,10902.227613010655,False,False,False,3.0,0.0,2.0,1.0,-0.15666666666666665,2.4499999999999997,11.683333333333332,1.0,False,Product_Bug
C102600,Company_2600,UK,Europe,1,Hospitality,51-200,26184.8,Growth,MidMarket,Partner,2024-03-25,2025-03-26,0,0.38,3.0,0,False,366.0,2024Q1,2024-03,366,1151.0,3.1448087431693987,2.3660412209450232,416.0,1.1366120218579234,7972.8949012125295,21.783865850307457,30,336,1001.0,2.9791666666666665,6830.263480003518,False,False,False,1.0,0.0,1.0,0.0,-0.29,0.93,11.38,1.0,False,Product_Bug
C102601,Company_2601,Canada,North America,0,Professional Services,11-50,3224.68,Growth,SMB_Field,Inbound,2023-06-30,2024-06-30,0,0.16,3.5,1,False,366.0,2023Q2,2023-06,366,706.0,1.9289617486338797,2.429359803748113,253.0,0.6912568306010929,4678.59,12.783032786885247,0,366,706.0,1.9289617486338797,4678.59,False,False,False,2.0,0.0,0.0,2.0,-0.135,1.83,4.95,1.0,False,Onboarding
C102602,Company_2602,France,Europe,1,Professional Services,1-10,1145.85,Starter,SMB_Field,Inbound,2023-07-02,,1,0.04,6.4,0,False,,2023Q3,2023-07,366,322.0,0.8797814207650273,0.9489870338673692,116.0,0.31693989071038253,4520.740305772196,12.35174946932294,30,336,322.0,0.9583333333333334,4520.740305772196,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102603,Company_2603,Canada,North America,0,Logistics,201-1000,79828.65,Growth,Enterprise,SelfServe,2023-11-03,2024-11-03,0,0.09,6.6,0,False,366.0,2023Q4,2023-11,366,1266.0,3.459016393442623,2.3727247188646516,462.0,1.2622950819672132,8569.667511340545,23.414392107487828,0,366,1266.0,3.459016393442623,8569.667511340545,False,False,False,3.0,0.0,2.0,1.0,-0.15333333333333332,1.9800000000000002,14.850000000000001,1.0,False,Product_Bug
C102604,Company_2604,Australia,North America,0,Unknown,1000+,154887.35,Growth,Enterprise,Partner,2023-10-27,2024-10-27,0,0.19,4.5,0,True,366.0,2023Q4,2023-10,366,1163.0,3.1775956284153004,2.3603205518040364,433.0,1.1830601092896176,8030.757568238081,21.941960568956507,0,366,1163.0,3.1775956284153004,8030.757568238081,False,False,False,1.0,1.0,0.0,0.0,0.41,0.24,3.49,1.0,False,Dashboard_Performance
C102605,Company_2605,UK,Europe,1,Ecommerce,11-50,8273.54,Starter,SMB_Inside,Inbound,2023-12-29,2024-12-29,0,0.37,6.5,0,False,366.0,2023Q4,2023-12,366,361.0,0.9863387978142076,1.0349133958725043,101.0,0.27595628415300544,4637.299520660885,12.670217269565258,30,336,331.0,0.9851190476190477,4420.832242003277,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102606,Company_2606,UK,Europe,1,Unknown,11-50,4754.14,Starter,SMB_Field,SelfServe,2023-03-01,,1,0.03,9.4,0,True,,2023Q1,2023-03,366,332.0,0.907103825136612,0.9776145556034821,118.0,0.3224043715846995,4688.419004143867,12.809887989464118,30,336,332.0,0.9880952380952381,4356.804374246863,False,True,False,1.0,0.0,0.0,1.0,0.44,3.38,7.65,1.0,False,Onboarding
C102607,Company_2607,Germany,Europe,1,Manufacturing,1000+,276963.62,Enterprise,Enterprise,Outbound,2023-12-23,,1,0.32,9.2,0,False,,2023Q4,2023-12,366,3588.0,9.80327868852459,3.369417682941656,1281.0,3.5,11210.336402422736,30.629334432849006,30,336,3288.0,9.785714285714286,9985.31463549644,False,False,False,4.0,2.0,1.0,1.0,-0.27249999999999996,2.2925,15.895,1.0,True,Dashboard_Performance
C102608,Company_2608,Spain,Europe,1,Professional Services,11-50,9340.24,Growth,SMB_Inside,Inbound,2023-12-15,,1,0.17,7.3,0,False,,2023Q4,2023-12,366,1559.0,4.259562841530054,2.096534341890218,523.0,1.4289617486338797,10003.045233252611,27.33072468101806,30,336,1349.0,4.0148809523809526,9310.139733718326,False,False,False,3.0,0.0,2.0,1.0,0.15000000000000002,5.763333333333333,20.87333333333333,0.6666666666666666,False,Product_Bug
C102609,Company_2609,France,Europe,1,Wholesale,11-50,4904.07,Growth,SMB_Inside,SelfServe,2023-04-14,,1,0.08,5.7,0,False,,2023Q2,2023-04,366,1365.0,3.7295081967213113,1.9290293616258993,457.0,1.2486338797814207,9671.508115213392,26.424885560692328,30,336,1305.0,3.8839285714285716,9086.928075113272,False,False,False,1.0,0.0,1.0,0.0,0.03,3.69,19.19,1.0,False,Product_Bug
C102610,Company_2610,Spain,Europe,1,Unknown,201-1000,51430.81,Growth,Enterprise,SelfServe,2023-11-05,2024-11-05,0,0.14,6.2,0,True,366.0,2023Q4,2023-11,366,1253.0,3.4234972677595628,2.2570182314843605,470.0,1.284153005464481,8636.059573854347,23.59579118539439,30,336,1133.0,3.3720238095238093,7530.481915675396,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102611,Company_2611,Germany,Europe,1,Unknown,201-1000,124963.07,Growth,Enterprise,Outbound,2023-10-22,,1,0.3,8.9,0,True,,2023Q4,2023-10,366,1522.0,4.158469945355192,1.858566794395947,578.0,1.5792349726775956,10150.348140905691,27.733191641818827,30,336,1402.0,4.1726190476190474,9504.501046392676,False,False,False,3.0,1.0,1.0,1.0,-0.3,7.46,12.516666666666666,1.0,False,Dashboard_Performance
C102612,Company_2612,Netherlands,Europe,1,Wholesale,1-10,1731.61,Growth,SMB_Inside,Outbound,2023-04-16,,1,0.03,6.6,0,False,,2023Q2,2023-04,366,1508.0,4.120218579234972,2.0638508909408704,458.0,1.2513661202185793,9376.348130370056,25.618437514672284,30,336,1388.0,4.130952380952381,8811.478947393512,False,False,False,3.0,1.0,1.0,1.0,0.02333333333333333,8.29,23.52,1.0,False,Dashboard_Performance
C102613,Company_2613,Germany,Europe,1,Unknown,51-200,28959.93,Enterprise,MidMarket,Outbound,2023-05-22,,1,0.35,6.3,0,True,,2023Q2,2023-05,366,3647.0,9.96448087431694,3.1494893047056243,1257.0,3.4344262295081966,10880.960922899061,29.72940142868596,30,336,3407.0,10.139880952380953,10040.116481956886,False,False,False,5.0,0.0,2.0,3.0,-0.2,1.936,12.847999999999999,1.0,True,Product_Bug
C102614,Company_2614,Germany,Europe,1,Healthcare,1-10,2204.76,Starter,SMB_Inside,Partner,2024-01-03,2024-07-04,0,0.05,3.9,0,False,183.0,2024Q1,2024-01,366,200.0,0.546448087431694,0.8738364200916123,90.0,0.2459016393442623,2676.250539801633,7.312159944813205,30,336,200.0,0.5952380952380952,2676.250539801633,False,True,False,3.0,0.0,3.0,0.0,0.20333333333333337,1.1833333333333333,6.753333333333334,1.0,False,Product_Bug
C102615,Company_2615,France,Europe,1,Unknown,1-10,2099.31,Starter,SMB_Field,SelfServe,2023-10-17,2024-10-17,0,0.15,5.7,0,True,366.0,2023Q4,2023-10,366,286.0,0.7814207650273224,0.9103870337602927,105.0,0.28688524590163933,3477.504724237082,9.50137902797017,30,336,256.0,0.7619047619047619,3469.503853392363,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102616,Company_2616,UK,Europe,1,Unknown,1000+,274428.05,Growth,Enterprise,SelfServe,2023-08-22,2024-08-22,0,0.23,5.4,0,True,366.0,2023Q3,2023-08,366,932.0,2.546448087431694,2.426288886408913,297.0,0.8114754098360656,6508.740755805387,17.783444687992862,30,336,932.0,2.7738095238095237,6508.740755805387,False,False,False,1.0,0.0,1.0,0.0,0.14,12.42,26.05,1.0,False,Product_Bug
C102617,Company_2617,UK,Europe,1,Hospitality,51-200,12113.71,Enterprise,MidMarket,Inbound,2023-03-20,,1,0.11,8.8,0,False,,2023Q1,2023-03,366,3654.0,9.98360655737705,3.104526805027614,1252.0,3.420765027322404,11195.663109444979,30.589243468428904,30,336,3324.0,9.892857142857142,10053.395759233546,False,False,False,9.0,3.0,4.0,2.0,-0.23666666666666666,1.8833333333333333,4.667777777777777,1.0,True,Dashboard_Performance
C102618,Company_2618,Canada,North America,0,Hospitality,1-10,1175.32,Growth,SMB_Inside,Outbound,2023-04-13,2023-07-13,0,0.07,7.3,1,False,91.0,2023Q2,2023-04,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,366,0.0,0.0,0.0,True,True,False,1.0,0.0,1.0,0.0,0.43,1.65,5.9,0.0,False,Product_Bug
C102619,Company_2619,Spain,Europe,1,Logistics,1-10,2193.55,Starter,SMB_Field,Outbound,2023-07-08,2024-01-07,0,0.1,5.7,1,False,183.0,2023Q3,2023-07,366,9.0,0.02459016393442623,0.2498146629419397,4.0,0.01092896174863388,60.54,0.16540983606557377,30,336,9.0,0.026785714285714284,60.54,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102620,Company_2620,Australia,North America,0,Hospitality,1-10,2032.95,Starter,SMB_Inside,SelfServe,2024-03-05,2024-09-04,0,0.3,6.1,0,False,183.0,2024Q1,2024-03,366,189.0,0.5163934426229508,0.874919392520784,71.0,0.19398907103825136,2461.2655428085473,6.724769242646304,0,366,189.0,0.5163934426229508,2461.2655428085473,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,No_Tickets
C102621,Company_2621,Netherlands,Europe,1,Professional Services,1-10,1756.5,Starter,SMB_Inside,SelfServe,2023-05-28,2023-08-27,0,0.34,7.1,1,False,91.0,2023Q2,2023-05,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,336,0.0,0.0,0.0,True,True,False,1.0,0.0,1.0,0.0,0.75,0.55,5.73,1.0,False,Product_Bug
C102622,Company_2622,Netherlands,Europe,1,Professional Services,11-50,8686.84,Growth,SMB_Inside,Outbound,2023-07-08,,1,0.21,9.1,0,False,,2023Q3,2023-07,366,1398.0,3.819672131147541,1.9515349495540133,502.0,1.3715846994535519,9736.6124847024,26.6027663516459,30,336,1308.0,3.892857142857143,8764.406161402254,False,False,False,2.0,0.0,1.0,1.0,-0.04,4.265,9.280000000000001,1.0,False,Product_Bug
C102623,Company_2623,Germany,Europe,1,Unknown,201-1000,83224.18,Enterprise,Enterprise,Partner,2023-11-23,,1,0.05,5.5,0,True,,2023Q4,2023-11,366,3684.0,10.065573770491802,3.0152244876594816,1351.0,3.691256830601093,10945.19981141546,29.904917517528578,30,336,3414.0,10.160714285714286,10067.552314323302,False,False,False,4.0,1.0,1.0,2.0,-0.175,2.8925,6.13,1.0,True,Dashboard_Performance
C102624,Company_2624,Netherlands,Europe,1,Manufacturing,1-10,1111.11,Growth,SMB_Inside,Inbound,2023-05-25,2023-08-24,0,0.06,3.2,1,False,91.0,2023Q2,2023-05,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,336,0.0,0.0,0.0,True,True,False,3.0,0.0,2.0,1.0,-0.3133333333333333,6.66,18.77,1.0,False,Product_Bug
C102625,Company_2625,UK,Europe,1,Unknown,201-1000,118549.86,Enterprise,Enterprise,Inbound,2023-01-24,,1,0.17,6.6,0,True,,2023Q1,2023-01,366,3723.0,10.172131147540984,3.0940312568507826,1262.0,3.448087431693989,11049.41966795345,30.18967122391653,30,336,3393.0,10.098214285714286,10213.328754601423,False,False,False,10.0,0.0,4.0,6.0,-0.19,1.357,11.267999999999999,0.9,True,Product_Bug
